1316,0,0.25625015025471554,0,7d28bf6a69a6398a187e5c2c47cfdcba
54,0,0.19520945291865419,0,7d28bf6a69a6398a187e5c2c47cfdcba
3261,0,0.10410073238053341,0,7d28bf6a69a6398a187e5c2c47cfdcba
1859,0,0.0844454267953854,0,7d28bf6a69a6398a187e5c2c47cfdcba
2295,0,0.2564009129024897,0,7d28bf6a69a6398a187e5c2c47cfdcba
1088,0,0.1120643419699427,0,7d28bf6a69a6398a187e5c2c47cfdcba
4227,0,0.11703922102981282,1,7d28bf6a69a6398a187e5c2c47cfdcba
4330,0,0.4078441877874149,1,7d28bf6a69a6398a187e5c2c47cfdcba
4485,0,0.47832404528976247,1,7d28bf6a69a6398a187e5c2c47cfdcba
2313,0,0.27960464282234515,0,7d28bf6a69a6398a187e5c2c47cfdcba
1537,0,0.1590994129274186,0,7d28bf6a69a6398a187e5c2c47cfdcba
4020,0,0.21581631326743633,0,7d28bf6a69a6398a187e5c2c47cfdcba
3185,0,0.13111835979840117,0,7d28bf6a69a6398a187e5c2c47cfdcba
4135,0,0.06947939483968507,0,7d28bf6a69a6398a187e5c2c47cfdcba
750,0,0.04657359310221608,0,7d28bf6a69a6398a187e5c2c47cfdcba
3656,0,0.41195311831514225,0,7d28bf6a69a6398a187e5c2c47cfdcba
1126,0,0.2741471729890748,0,7d28bf6a69a6398a187e5c2c47cfdcba
2130,0,0.07559775591592119,0,7d28bf6a69a6398a187e5c2c47cfdcba
2170,0,0.26768192115662276,0,7d28bf6a69a6398a187e5c2c47cfdcba
4415,0,0.29810091506533276,1,7d28bf6a69a6398a187e5c2c47cfdcba
3744,0,0.053864309444763316,0,7d28bf6a69a6398a187e5c2c47cfdcba
2037,0,0.08007407498812354,0,7d28bf6a69a6398a187e5c2c47cfdcba
2979,1,0.5112075039182183,0,7d28bf6a69a6398a187e5c2c47cfdcba
2662,0,0.19723759941039257,0,7d28bf6a69a6398a187e5c2c47cfdcba
1350,0,0.19520872704421946,0,7d28bf6a69a6398a187e5c2c47cfdcba
2482,0,0.07199146767561448,0,7d28bf6a69a6398a187e5c2c47cfdcba
1568,0,0.48008603877705675,0,7d28bf6a69a6398a187e5c2c47cfdcba
3991,0,0.15470373304252263,0,7d28bf6a69a6398a187e5c2c47cfdcba
3671,0,0.18418201503219006,0,7d28bf6a69a6398a187e5c2c47cfdcba
1345,0,0.45202957613325545,0,7d28bf6a69a6398a187e5c2c47cfdcba
3420,1,0.8674392587032683,1,7d28bf6a69a6398a187e5c2c47cfdcba
4265,0,0.4947180488773238,0,7d28bf6a69a6398a187e5c2c47cfdcba
3926,0,0.2692792636755,1,7d28bf6a69a6398a187e5c2c47cfdcba
1558,0,0.16157060808366938,0,7d28bf6a69a6398a187e5c2c47cfdcba
2737,0,0.1495651496374712,0,7d28bf6a69a6398a187e5c2c47cfdcba
1146,0,0.09147570214456234,0,7d28bf6a69a6398a187e5c2c47cfdcba
3117,0,0.05541815464414775,0,7d28bf6a69a6398a187e5c2c47cfdcba
2262,1,0.8033864726942685,1,7d28bf6a69a6398a187e5c2c47cfdcba
193,0,0.08635875625567775,0,7d28bf6a69a6398a187e5c2c47cfdcba
3820,0,0.09897954805262282,0,7d28bf6a69a6398a187e5c2c47cfdcba
38,0,0.13111289059248377,0,7d28bf6a69a6398a187e5c2c47cfdcba
640,0,0.08466747370256215,0,7d28bf6a69a6398a187e5c2c47cfdcba
4123,0,0.36359230371656004,0,7d28bf6a69a6398a187e5c2c47cfdcba
2698,0,0.23411026632784043,1,7d28bf6a69a6398a187e5c2c47cfdcba
3370,0,0.07825817505519798,0,7d28bf6a69a6398a187e5c2c47cfdcba
1076,0,0.09081350819463826,0,7d28bf6a69a6398a187e5c2c47cfdcba
2844,0,0.18401860354948582,0,7d28bf6a69a6398a187e5c2c47cfdcba
1401,0,0.3122572815327658,1,7d28bf6a69a6398a187e5c2c47cfdcba
4658,1,0.5723391901084738,0,7d28bf6a69a6398a187e5c2c47cfdcba
339,0,0.2075224118578866,0,7d28bf6a69a6398a187e5c2c47cfdcba
1528,0,0.15915346366597455,0,7d28bf6a69a6398a187e5c2c47cfdcba
2363,0,0.07856164575456746,0,7d28bf6a69a6398a187e5c2c47cfdcba
4061,0,0.28659552052894066,0,7d28bf6a69a6398a187e5c2c47cfdcba
2207,0,0.06342588861988663,0,7d28bf6a69a6398a187e5c2c47cfdcba
293,0,0.2338156211253293,1,7d28bf6a69a6398a187e5c2c47cfdcba
2366,0,0.04795177316312522,0,7d28bf6a69a6398a187e5c2c47cfdcba
1676,0,0.060822965632312716,0,7d28bf6a69a6398a187e5c2c47cfdcba
2765,0,0.4302812037288493,1,7d28bf6a69a6398a187e5c2c47cfdcba
1113,0,0.12875666735862465,0,7d28bf6a69a6398a187e5c2c47cfdcba
763,0,0.08392055644967557,0,7d28bf6a69a6398a187e5c2c47cfdcba
2238,0,0.11323648061090748,0,7d28bf6a69a6398a187e5c2c47cfdcba
4874,0,0.13118763672977535,0,7d28bf6a69a6398a187e5c2c47cfdcba
978,0,0.05403748074207269,0,7d28bf6a69a6398a187e5c2c47cfdcba
3597,0,0.08090000806478588,0,7d28bf6a69a6398a187e5c2c47cfdcba
4041,0,0.10582549269970876,0,7d28bf6a69a6398a187e5c2c47cfdcba
3423,0,0.23427089160731815,1,7d28bf6a69a6398a187e5c2c47cfdcba
4091,0,0.306528276558564,0,7d28bf6a69a6398a187e5c2c47cfdcba
2168,0,0.0626200003486688,0,7d28bf6a69a6398a187e5c2c47cfdcba
1661,0,0.10540864032155353,0,7d28bf6a69a6398a187e5c2c47cfdcba
3795,0,0.2113294030328472,1,7d28bf6a69a6398a187e5c2c47cfdcba
4779,0,0.05706901660605857,1,7d28bf6a69a6398a187e5c2c47cfdcba
3709,0,0.1568010405324238,0,7d28bf6a69a6398a187e5c2c47cfdcba
811,0,0.06542067547002928,1,7d28bf6a69a6398a187e5c2c47cfdcba
3182,0,0.11750563987307563,0,7d28bf6a69a6398a187e5c2c47cfdcba
2582,0,0.07853852795309656,0,7d28bf6a69a6398a187e5c2c47cfdcba
4725,0,0.09089733826694055,0,7d28bf6a69a6398a187e5c2c47cfdcba
479,0,0.09215768571397609,0,7d28bf6a69a6398a187e5c2c47cfdcba
1227,0,0.04804924278027879,0,7d28bf6a69a6398a187e5c2c47cfdcba
3242,0,0.47923939807878735,0,7d28bf6a69a6398a187e5c2c47cfdcba
974,0,0.10706959143450998,0,7d28bf6a69a6398a187e5c2c47cfdcba
3101,0,0.06248501693551236,0,7d28bf6a69a6398a187e5c2c47cfdcba
1295,0,0.09118168531373777,0,7d28bf6a69a6398a187e5c2c47cfdcba
726,0,0.24079465479357942,0,7d28bf6a69a6398a187e5c2c47cfdcba
3588,0,0.10981680776116798,0,7d28bf6a69a6398a187e5c2c47cfdcba
1421,0,0.08864003489630619,0,7d28bf6a69a6398a187e5c2c47cfdcba
870,1,0.6492267184651428,0,7d28bf6a69a6398a187e5c2c47cfdcba
3406,1,0.5274551739179177,1,7d28bf6a69a6398a187e5c2c47cfdcba
3874,0,0.14489972759292985,0,7d28bf6a69a6398a187e5c2c47cfdcba
3914,0,0.13933050052724688,0,7d28bf6a69a6398a187e5c2c47cfdcba
3978,0,0.14198092497741618,0,7d28bf6a69a6398a187e5c2c47cfdcba
3112,0,0.21449143114309469,1,7d28bf6a69a6398a187e5c2c47cfdcba
4823,0,0.09848281595190286,0,7d28bf6a69a6398a187e5c2c47cfdcba
4230,0,0.269981554816088,1,7d28bf6a69a6398a187e5c2c47cfdcba
1008,0,0.10026908322591004,0,7d28bf6a69a6398a187e5c2c47cfdcba
4688,0,0.13236630182094547,1,7d28bf6a69a6398a187e5c2c47cfdcba
1228,0,0.1212231636174546,0,7d28bf6a69a6398a187e5c2c47cfdcba
4050,0,0.08677348517949889,0,7d28bf6a69a6398a187e5c2c47cfdcba
2456,0,0.06287297290703953,0,7d28bf6a69a6398a187e5c2c47cfdcba
434,0,0.16292662448531586,0,7d28bf6a69a6398a187e5c2c47cfdcba
4055,0,0.16181072401570198,0,7d28bf6a69a6398a187e5c2c47cfdcba
2267,1,0.7614862190813023,1,7d28bf6a69a6398a187e5c2c47cfdcba
4906,0,0.39238652777859007,1,7d28bf6a69a6398a187e5c2c47cfdcba
3878,0,0.2499215335855712,0,7d28bf6a69a6398a187e5c2c47cfdcba
2320,0,0.14094179088680756,0,7d28bf6a69a6398a187e5c2c47cfdcba
2136,0,0.2554213391292883,0,7d28bf6a69a6398a187e5c2c47cfdcba
2113,0,0.10276741101843757,0,7d28bf6a69a6398a187e5c2c47cfdcba
2861,0,0.1304491212831673,0,7d28bf6a69a6398a187e5c2c47cfdcba
2914,0,0.12621768174596096,1,7d28bf6a69a6398a187e5c2c47cfdcba
2279,0,0.17006739131328416,1,7d28bf6a69a6398a187e5c2c47cfdcba
4780,0,0.1824760951490003,1,7d28bf6a69a6398a187e5c2c47cfdcba
2316,0,0.19563432252301693,0,7d28bf6a69a6398a187e5c2c47cfdcba
3641,1,0.7766996037679834,0,7d28bf6a69a6398a187e5c2c47cfdcba
2529,1,0.5878172033101658,0,7d28bf6a69a6398a187e5c2c47cfdcba
3615,0,0.16135788308316595,0,7d28bf6a69a6398a187e5c2c47cfdcba
561,0,0.11480949406372082,0,7d28bf6a69a6398a187e5c2c47cfdcba
4360,0,0.10426121039308703,0,7d28bf6a69a6398a187e5c2c47cfdcba
205,0,0.23774564255203773,0,7d28bf6a69a6398a187e5c2c47cfdcba
1682,1,0.5961959384932796,0,7d28bf6a69a6398a187e5c2c47cfdcba
4513,0,0.054633120389549816,0,7d28bf6a69a6398a187e5c2c47cfdcba
1516,0,0.3502472271314832,0,7d28bf6a69a6398a187e5c2c47cfdcba
4128,0,0.41721362827094344,1,7d28bf6a69a6398a187e5c2c47cfdcba
3476,0,0.050239871227958144,0,7d28bf6a69a6398a187e5c2c47cfdcba
4754,0,0.41855776975636744,0,7d28bf6a69a6398a187e5c2c47cfdcba
4374,0,0.2876746215231985,0,7d28bf6a69a6398a187e5c2c47cfdcba
2395,0,0.08301947888227532,0,7d28bf6a69a6398a187e5c2c47cfdcba
2656,0,0.13371391249907869,0,7d28bf6a69a6398a187e5c2c47cfdcba
3193,0,0.1368317885282247,1,7d28bf6a69a6398a187e5c2c47cfdcba
658,0,0.19123801546479002,1,7d28bf6a69a6398a187e5c2c47cfdcba
2638,0,0.05294254456963463,0,7d28bf6a69a6398a187e5c2c47cfdcba
1619,0,0.048244715148750617,0,7d28bf6a69a6398a187e5c2c47cfdcba
2291,1,0.599332157909861,0,7d28bf6a69a6398a187e5c2c47cfdcba
3660,0,0.26821778357056314,0,7d28bf6a69a6398a187e5c2c47cfdcba
89,0,0.42818695109349386,0,7d28bf6a69a6398a187e5c2c47cfdcba
3181,0,0.07867634759119511,1,7d28bf6a69a6398a187e5c2c47cfdcba
644,1,0.5332106627235687,0,7d28bf6a69a6398a187e5c2c47cfdcba
760,0,0.3336113414354164,1,7d28bf6a69a6398a187e5c2c47cfdcba
1050,0,0.08339074290225267,0,7d28bf6a69a6398a187e5c2c47cfdcba
2225,1,0.6965213869756537,1,7d28bf6a69a6398a187e5c2c47cfdcba
823,0,0.10652569074583834,0,7d28bf6a69a6398a187e5c2c47cfdcba
4616,0,0.08707737158540195,0,7d28bf6a69a6398a187e5c2c47cfdcba
1234,0,0.456278382482234,0,7d28bf6a69a6398a187e5c2c47cfdcba
4321,0,0.16430745028353338,0,7d28bf6a69a6398a187e5c2c47cfdcba
3192,0,0.17853850508658917,0,7d28bf6a69a6398a187e5c2c47cfdcba
1893,0,0.3638084847930034,0,7d28bf6a69a6398a187e5c2c47cfdcba
4752,0,0.05568760664579934,0,7d28bf6a69a6398a187e5c2c47cfdcba
754,0,0.1473102472557128,0,7d28bf6a69a6398a187e5c2c47cfdcba
1520,0,0.23815489512396343,0,7d28bf6a69a6398a187e5c2c47cfdcba
4407,0,0.3106669244560308,0,7d28bf6a69a6398a187e5c2c47cfdcba
707,0,0.12972046477954347,0,7d28bf6a69a6398a187e5c2c47cfdcba
143,0,0.4028532078553175,0,7d28bf6a69a6398a187e5c2c47cfdcba
785,0,0.2211220841023436,1,7d28bf6a69a6398a187e5c2c47cfdcba
2050,0,0.16592807348455874,0,7d28bf6a69a6398a187e5c2c47cfdcba
2680,0,0.1654317004123262,0,7d28bf6a69a6398a187e5c2c47cfdcba
4728,1,0.571702804904229,0,7d28bf6a69a6398a187e5c2c47cfdcba
1864,1,0.5359383928256387,1,7d28bf6a69a6398a187e5c2c47cfdcba
2156,0,0.10783450755055744,0,7d28bf6a69a6398a187e5c2c47cfdcba
2862,0,0.4418504976989606,0,7d28bf6a69a6398a187e5c2c47cfdcba
3741,0,0.20737812301149194,0,7d28bf6a69a6398a187e5c2c47cfdcba
1121,0,0.11866601269814371,0,7d28bf6a69a6398a187e5c2c47cfdcba
171,0,0.30305949066489823,1,7d28bf6a69a6398a187e5c2c47cfdcba
412,0,0.08693617128437495,0,7d28bf6a69a6398a187e5c2c47cfdcba
3703,0,0.1298338336743138,0,7d28bf6a69a6398a187e5c2c47cfdcba
416,0,0.23983662483535365,1,7d28bf6a69a6398a187e5c2c47cfdcba
3415,0,0.11163587927898384,0,7d28bf6a69a6398a187e5c2c47cfdcba
3775,0,0.056746038923372884,0,7d28bf6a69a6398a187e5c2c47cfdcba
1294,0,0.2477822368002934,1,7d28bf6a69a6398a187e5c2c47cfdcba
4176,1,0.5386741993915972,1,7d28bf6a69a6398a187e5c2c47cfdcba
4723,0,0.05314874533467081,0,7d28bf6a69a6398a187e5c2c47cfdcba
3248,0,0.10802579040234073,0,7d28bf6a69a6398a187e5c2c47cfdcba
364,0,0.07010231196136442,0,7d28bf6a69a6398a187e5c2c47cfdcba
3401,0,0.1913529088607365,0,7d28bf6a69a6398a187e5c2c47cfdcba
2398,0,0.12617288504458984,0,7d28bf6a69a6398a187e5c2c47cfdcba
1439,1,0.6998765514570496,0,7d28bf6a69a6398a187e5c2c47cfdcba
740,0,0.09772986834141358,0,7d28bf6a69a6398a187e5c2c47cfdcba
73,0,0.06104357210817113,0,7d28bf6a69a6398a187e5c2c47cfdcba
4435,0,0.09092914942769934,0,7d28bf6a69a6398a187e5c2c47cfdcba
4491,0,0.20002830983479913,1,7d28bf6a69a6398a187e5c2c47cfdcba
1265,0,0.14703207246342348,0,7d28bf6a69a6398a187e5c2c47cfdcba
2208,0,0.07561372724864744,0,7d28bf6a69a6398a187e5c2c47cfdcba
2360,0,0.39012313062122284,0,7d28bf6a69a6398a187e5c2c47cfdcba
1988,0,0.34401970041552005,0,7d28bf6a69a6398a187e5c2c47cfdcba
4138,0,0.12380716253359846,0,7d28bf6a69a6398a187e5c2c47cfdcba
4543,0,0.37714427545668916,0,7d28bf6a69a6398a187e5c2c47cfdcba
2426,0,0.0636887994370324,0,7d28bf6a69a6398a187e5c2c47cfdcba
4946,0,0.367537405548939,1,7d28bf6a69a6398a187e5c2c47cfdcba
1492,0,0.08057697418559258,0,7d28bf6a69a6398a187e5c2c47cfdcba
2202,0,0.08344773471651241,0,7d28bf6a69a6398a187e5c2c47cfdcba
1216,0,0.1480911925705606,0,7d28bf6a69a6398a187e5c2c47cfdcba
4477,0,0.20229086833293375,0,7d28bf6a69a6398a187e5c2c47cfdcba
4329,0,0.4140241505599883,0,7d28bf6a69a6398a187e5c2c47cfdcba
3545,0,0.16013686023408122,0,7d28bf6a69a6398a187e5c2c47cfdcba
2099,0,0.061184727833582614,0,7d28bf6a69a6398a187e5c2c47cfdcba
1565,0,0.11442744107611003,0,7d28bf6a69a6398a187e5c2c47cfdcba
2978,0,0.15660773884880502,0,7d28bf6a69a6398a187e5c2c47cfdcba
1998,0,0.18554760141040547,0,7d28bf6a69a6398a187e5c2c47cfdcba
3159,1,0.6845881720142941,1,7d28bf6a69a6398a187e5c2c47cfdcba
3972,0,0.03769595881483833,0,7d28bf6a69a6398a187e5c2c47cfdcba
2356,0,0.27011347454047085,0,7d28bf6a69a6398a187e5c2c47cfdcba
3049,0,0.3739639189050816,0,7d28bf6a69a6398a187e5c2c47cfdcba
631,0,0.3820190217152717,1,7d28bf6a69a6398a187e5c2c47cfdcba
2191,0,0.0543397064357536,0,7d28bf6a69a6398a187e5c2c47cfdcba
3013,0,0.13713129210412606,1,7d28bf6a69a6398a187e5c2c47cfdcba
4994,0,0.21997692384981665,1,7d28bf6a69a6398a187e5c2c47cfdcba
4713,0,0.09605730384841812,0,7d28bf6a69a6398a187e5c2c47cfdcba
1080,1,0.7032223526381206,1,7d28bf6a69a6398a187e5c2c47cfdcba
1405,0,0.10097807147889994,0,7d28bf6a69a6398a187e5c2c47cfdcba
632,0,0.10801680868280694,0,7d28bf6a69a6398a187e5c2c47cfdcba
1456,0,0.39922878206202683,1,7d28bf6a69a6398a187e5c2c47cfdcba
2035,0,0.11629720354315014,0,7d28bf6a69a6398a187e5c2c47cfdcba
3753,0,0.11410702895796668,0,7d28bf6a69a6398a187e5c2c47cfdcba
1851,1,0.5873763912439617,1,7d28bf6a69a6398a187e5c2c47cfdcba
4587,0,0.06325546932323413,0,7d28bf6a69a6398a187e5c2c47cfdcba
3003,0,0.21655214359283406,0,7d28bf6a69a6398a187e5c2c47cfdcba
3627,1,0.5443662941018168,1,7d28bf6a69a6398a187e5c2c47cfdcba
1802,0,0.17166623920645754,0,7d28bf6a69a6398a187e5c2c47cfdcba
2229,0,0.21018809065550031,1,7d28bf6a69a6398a187e5c2c47cfdcba
3670,1,0.74728647114706,0,7d28bf6a69a6398a187e5c2c47cfdcba
178,0,0.2037068090264553,1,7d28bf6a69a6398a187e5c2c47cfdcba
498,1,0.5697080460414822,0,7d28bf6a69a6398a187e5c2c47cfdcba
2388,0,0.2386716536478017,1,7d28bf6a69a6398a187e5c2c47cfdcba
484,1,0.6034689487309952,0,7d28bf6a69a6398a187e5c2c47cfdcba
4261,0,0.10365872724737227,0,7d28bf6a69a6398a187e5c2c47cfdcba
4620,0,0.38603024218972093,0,7d28bf6a69a6398a187e5c2c47cfdcba
4459,0,0.2894728826801348,0,7d28bf6a69a6398a187e5c2c47cfdcba
2246,0,0.08631366785047587,0,7d28bf6a69a6398a187e5c2c47cfdcba
3613,0,0.08696064238999418,0,7d28bf6a69a6398a187e5c2c47cfdcba
3935,0,0.15038561127039496,0,7d28bf6a69a6398a187e5c2c47cfdcba
4401,1,0.5020971585112887,0,7d28bf6a69a6398a187e5c2c47cfdcba
877,0,0.09738913497426219,0,7d28bf6a69a6398a187e5c2c47cfdcba
1166,0,0.12211513638859253,0,7d28bf6a69a6398a187e5c2c47cfdcba
1689,0,0.08378492807746198,0,7d28bf6a69a6398a187e5c2c47cfdcba
1340,1,0.6555916934217815,1,7d28bf6a69a6398a187e5c2c47cfdcba
4250,0,0.2056099929028468,0,7d28bf6a69a6398a187e5c2c47cfdcba
273,0,0.12451062512874775,0,7d28bf6a69a6398a187e5c2c47cfdcba
3387,0,0.07666955312532402,1,7d28bf6a69a6398a187e5c2c47cfdcba
4810,0,0.12879355653721564,0,7d28bf6a69a6398a187e5c2c47cfdcba
759,0,0.0747867503868871,0,7d28bf6a69a6398a187e5c2c47cfdcba
2218,0,0.4091230040507049,1,7d28bf6a69a6398a187e5c2c47cfdcba
1597,0,0.1617207860788004,0,7d28bf6a69a6398a187e5c2c47cfdcba
1356,0,0.05594590670312924,0,7d28bf6a69a6398a187e5c2c47cfdcba
2821,0,0.0787853778992489,0,7d28bf6a69a6398a187e5c2c47cfdcba
3721,0,0.05650638053433625,0,7d28bf6a69a6398a187e5c2c47cfdcba
4539,0,0.16776374785543596,0,7d28bf6a69a6398a187e5c2c47cfdcba
1249,0,0.07000144204957388,0,7d28bf6a69a6398a187e5c2c47cfdcba
3094,0,0.18914438041794948,0,7d28bf6a69a6398a187e5c2c47cfdcba
1598,1,0.8707551699583115,1,7d28bf6a69a6398a187e5c2c47cfdcba
992,0,0.26602701991379474,0,7d28bf6a69a6398a187e5c2c47cfdcba
2093,0,0.033263982016130386,0,7d28bf6a69a6398a187e5c2c47cfdcba
3345,0,0.1450525662253098,1,7d28bf6a69a6398a187e5c2c47cfdcba
2515,0,0.24828084524123825,0,7d28bf6a69a6398a187e5c2c47cfdcba
3178,0,0.09817970977972224,0,7d28bf6a69a6398a187e5c2c47cfdcba
4068,0,0.4782814944419698,0,7d28bf6a69a6398a187e5c2c47cfdcba
1274,0,0.16205707222296398,0,7d28bf6a69a6398a187e5c2c47cfdcba
1843,0,0.11869836625501863,0,7d28bf6a69a6398a187e5c2c47cfdcba
4273,0,0.1291708841891408,1,7d28bf6a69a6398a187e5c2c47cfdcba
1466,0,0.25215435587623347,0,7d28bf6a69a6398a187e5c2c47cfdcba
3544,0,0.057224339497398205,1,7d28bf6a69a6398a187e5c2c47cfdcba
319,0,0.4757535649144028,1,7d28bf6a69a6398a187e5c2c47cfdcba
184,0,0.38624421994300884,1,7d28bf6a69a6398a187e5c2c47cfdcba
4167,0,0.35897014301089963,0,7d28bf6a69a6398a187e5c2c47cfdcba
4705,0,0.09706948238016493,0,7d28bf6a69a6398a187e5c2c47cfdcba
4125,1,0.5780646069118944,1,7d28bf6a69a6398a187e5c2c47cfdcba
4044,0,0.056354690371887756,0,7d28bf6a69a6398a187e5c2c47cfdcba
4234,0,0.3934879452793964,0,7d28bf6a69a6398a187e5c2c47cfdcba
3948,0,0.03846505636594683,0,7d28bf6a69a6398a187e5c2c47cfdcba
2028,0,0.4138733321390407,1,7d28bf6a69a6398a187e5c2c47cfdcba
839,0,0.4919604545642267,0,7d28bf6a69a6398a187e5c2c47cfdcba
3913,0,0.13652125492863781,0,7d28bf6a69a6398a187e5c2c47cfdcba
4591,0,0.29823022970707547,0,7d28bf6a69a6398a187e5c2c47cfdcba
2792,0,0.12033623374319141,0,7d28bf6a69a6398a187e5c2c47cfdcba
539,0,0.04421950688413822,0,7d28bf6a69a6398a187e5c2c47cfdcba
1154,0,0.14240689739437962,1,7d28bf6a69a6398a187e5c2c47cfdcba
3690,1,0.5357211458732181,0,7d28bf6a69a6398a187e5c2c47cfdcba
801,0,0.04752497992831109,0,7d28bf6a69a6398a187e5c2c47cfdcba
2245,0,0.34471649205160804,0,7d28bf6a69a6398a187e5c2c47cfdcba
3927,0,0.33629220349523364,0,7d28bf6a69a6398a187e5c2c47cfdcba
1135,0,0.16205408754551465,0,7d28bf6a69a6398a187e5c2c47cfdcba
3605,0,0.13940554370605027,0,7d28bf6a69a6398a187e5c2c47cfdcba
3470,0,0.3263819260950641,0,7d28bf6a69a6398a187e5c2c47cfdcba
210,0,0.0817825502130925,0,7d28bf6a69a6398a187e5c2c47cfdcba
4405,0,0.16448692278490645,0,7d28bf6a69a6398a187e5c2c47cfdcba
2512,0,0.2714966480290879,0,7d28bf6a69a6398a187e5c2c47cfdcba
65,0,0.05115619438405722,0,7d28bf6a69a6398a187e5c2c47cfdcba
863,1,0.582600079446807,0,7d28bf6a69a6398a187e5c2c47cfdcba
374,0,0.10385354244986365,0,7d28bf6a69a6398a187e5c2c47cfdcba
4116,0,0.14537804751094388,1,7d28bf6a69a6398a187e5c2c47cfdcba
4934,0,0.07972313398354357,0,7d28bf6a69a6398a187e5c2c47cfdcba
1132,0,0.05225662066001943,0,7d28bf6a69a6398a187e5c2c47cfdcba
3907,0,0.2215077164168878,0,7d28bf6a69a6398a187e5c2c47cfdcba
3069,0,0.1358916375252368,0,7d28bf6a69a6398a187e5c2c47cfdcba
2557,0,0.31821618748695113,0,7d28bf6a69a6398a187e5c2c47cfdcba
1026,0,0.10287545796618254,0,7d28bf6a69a6398a187e5c2c47cfdcba
2328,0,0.21438015734207957,0,7d28bf6a69a6398a187e5c2c47cfdcba
341,1,0.5334017243660731,1,7d28bf6a69a6398a187e5c2c47cfdcba
4375,0,0.20026359459430518,1,7d28bf6a69a6398a187e5c2c47cfdcba
875,0,0.082080358529913,0,7d28bf6a69a6398a187e5c2c47cfdcba
1506,0,0.48550729121167563,1,7d28bf6a69a6398a187e5c2c47cfdcba
3168,0,0.05004383172910014,0,7d28bf6a69a6398a187e5c2c47cfdcba
372,0,0.08062369138363872,0,7d28bf6a69a6398a187e5c2c47cfdcba
2624,0,0.08232646588057307,0,7d28bf6a69a6398a187e5c2c47cfdcba
2990,0,0.17466426632381626,0,7d28bf6a69a6398a187e5c2c47cfdcba
2259,1,0.6738318386378583,1,7d28bf6a69a6398a187e5c2c47cfdcba
2568,0,0.42296813404613115,0,7d28bf6a69a6398a187e5c2c47cfdcba
3523,1,0.5426875299997221,1,7d28bf6a69a6398a187e5c2c47cfdcba
4573,0,0.4272768923250133,1,7d28bf6a69a6398a187e5c2c47cfdcba
889,0,0.24420145441743485,1,7d28bf6a69a6398a187e5c2c47cfdcba
4433,0,0.4664821921513356,0,7d28bf6a69a6398a187e5c2c47cfdcba
4662,0,0.04979165640695577,0,7d28bf6a69a6398a187e5c2c47cfdcba
4221,0,0.11652123542786633,0,7d28bf6a69a6398a187e5c2c47cfdcba
4324,0,0.24189021500938837,0,7d28bf6a69a6398a187e5c2c47cfdcba
1325,0,0.04979211067161215,0,7d28bf6a69a6398a187e5c2c47cfdcba
2402,0,0.4176525456546075,0,7d28bf6a69a6398a187e5c2c47cfdcba
1579,0,0.1969760911336278,0,7d28bf6a69a6398a187e5c2c47cfdcba
96,0,0.21872786297936123,0,7d28bf6a69a6398a187e5c2c47cfdcba
4014,1,0.5895893990945194,1,7d28bf6a69a6398a187e5c2c47cfdcba
3250,0,0.06502535961839408,0,7d28bf6a69a6398a187e5c2c47cfdcba
3692,0,0.39366325890115683,1,7d28bf6a69a6398a187e5c2c47cfdcba
2637,0,0.29118559325980026,0,7d28bf6a69a6398a187e5c2c47cfdcba
4105,0,0.12343600491084099,0,7d28bf6a69a6398a187e5c2c47cfdcba
